target_idx,sentence,pred,prob,true_label,context_idx
290,a modest and messy metaphysical thriller offering more questions than answers .,0,0.8519032001495361,-1,"[10732, 20490, 10172, 30933]"
554,the film runs on equal parts of innocence and wisdom -- wisdom that comes with experience .,0,0.6512638330459595,-1,"[10732, 20490, 10172, 30933]"
539,while mcfarlane 's animation lifts the film firmly above the level of other coming-of-age films ... it 's also so jarring that it 's hard to get back into the boys ' story .,0,0.9980396628379822,-1,"[10732, 20490, 10172, 30933]"
1327,or some damn thing .,1,0.8928452730178833,-1,"[10732, 20490, 10172, 30933]"
983,"clever , brutal and strangely soulful movie .",1,0.9667743444442749,-1,"[10732, 20490, 10172, 30933]"
279,engagingly captures the maddening and magnetic ebb and flow of friendship .,1,0.9147979021072388,-1,"[10732, 20490, 10172, 30933]"
839,this goofy gangster yarn never really elevates itself from being yet another earnestly generic crime-busting comic vehicle -- a well-intentioned remake that shows some spunk and promise but fails to register as anything distinctive or daring,0,0.9986078143119812,-1,"[10732, 20490, 10172, 30933]"
33,a model of what films like this should be like .,0,0.679094672203064,-1,"[10732, 20490, 10172, 30933]"
427,george clooney proves he 's quite a talented director and sam rockwell shows us he 's a world-class actor with confessions of a dangerous mind .,1,0.9617131352424622,-1,"[10732, 20490, 10172, 30933]"
447,but even a hero can stumble sometimes .,0,0.8806371688842773,-1,"[10732, 20490, 10172, 30933]"
183,"... a cute and sometimes side-splittingly funny blend of legally blonde and drop dead gorgeous , starring piper perabo in what could be her breakthrough role .",1,0.9239314198493958,-1,"[10732, 20490, 10172, 30933]"
714,about as satisfying and predictable as the fare at your local drive through .,0,0.9045413732528687,-1,"[10732, 20490, 10172, 30933]"
1596,sucking all the ` classic ' out of robert louis stevenson 's treasure island and filling the void with sci-fi video game graphics and disney-fied adolescent angst ...,0,0.9921820163726807,-1,"[10732, 20490, 10172, 30933]"
1408,"when it 's on dry land , though , this surfer-girl melodrama starts gasping like a beached grouper .",0,0.9464460611343384,-1,"[10732, 20490, 10172, 30933]"
1016,looks awfully like one long tourist spot for a mississippi that may never have existed outside of a scriptwriter 's imagination .,0,0.9398258328437805,-1,"[10732, 20490, 10172, 30933]"
1445,"almost every scene in this film is a gem that could stand alone , a perfectly realized observation of mood , behavior and intent .",1,0.592529833316803,-1,"[10732, 20490, 10172, 30933]"
152,"as an actor , the rock is aptly named .",1,0.9665908217430115,-1,"[10732, 20490, 10172, 30933]"
722,"divine secrets of the ya-ya sisterhood may not be exactly divine , but it 's definitely -- defiantly -- ya ya , what with all of those terrific songs and spirited performances .",1,0.9769193530082703,-1,"[10732, 20490, 10172, 30933]"
321,the film equivalent of a toy chest whose contents get scattered over the course of 80 minutes .,0,0.9706119298934937,-1,"[10732, 20490, 10172, 30933]"
495,"a provocative movie about loss , anger , greed , jealousy , sickness and love .",1,0.9575145840644836,-1,"[10732, 20490, 10172, 30933]"
1172,"cedar takes a very open-minded approach to this sensitive material , showing impressive control , both visually and in the writing .",1,0.7771501541137695,-1,"[10732, 20490, 10172, 30933]"
1653,"began life as a computer game , then morphed into a movie -- a bad one , of course .",0,0.6790426969528198,-1,"[10732, 20490, 10172, 30933]"
745,it has fun being grown up .,0,0.6508546471595764,-1,"[10732, 20490, 10172, 30933]"
1630,"shamelessly sappy and , worse , runs away from its own provocative theme .",0,0.9987553358078003,-1,"[10732, 20490, 10172, 30933]"
1093,"involving at times , but lapses quite casually into the absurd .",0,0.9524789452552795,-1,"[10732, 20490, 10172, 30933]"
1729,"safe conduct , however ambitious and well-intentioned , fails to hit the entertainment bull 's - eye .",0,0.9967871904373169,-1,"[10732, 20490, 10172, 30933]"
546,"based on a david leavitt story , the film shares that writer 's usual blend of observant cleverness , too-facile coincidence and slightly noxious preciousness .",0,0.9923521876335144,-1,"[10732, 20490, 10172, 30933]"
662,"the makers have forsaken the entertaining elements of the original and , instead , rehash old jokes and leave any life at the doorstep .",0,0.9986249208450317,-1,"[10732, 20490, 10172, 30933]"
638,"look , this is a terrific flick replete with dazzling camera-work , dancing and music .",1,0.9901971817016602,-1,"[10732, 20490, 10172, 30933]"
1132,what might have been a predictably heartwarming tale is suffused with complexity .,1,0.592625081539154,-1,"[10732, 20490, 10172, 30933]"
272,the movie exists for its soccer action and its fine acting .,1,0.9464499950408936,-1,"[10732, 20490, 10172, 30933]"
895,a compelling portrait of moral emptiness,1,0.8807197213172913,-1,"[10732, 20490, 10172, 30933]"
986,what 's next ?,0,0.8439828753471375,-1,"[10732, 20490, 10172, 30933]"
1720,"maybe it 's asking too much , but if a movie is truly going to inspire me , i want a little more than this .",0,0.9997156262397766,-1,"[10732, 20490, 10172, 30933]"
1704,a fast-moving and remarkable film that appears destined to become a landmark in japanese animation .,1,0.9902408123016357,-1,"[10732, 20490, 10172, 30933]"
144,"witty , touching and well paced .",1,0.9958384037017822,-1,"[10732, 20490, 10172, 30933]"
94,"barney has created a tour de force that is weird , wacky and wonderful .",1,0.9739412069320679,-1,"[10732, 20490, 10172, 30933]"
868,even die-hard fans of japanese animation ... will find this one a challenge .,0,0.8932576775550842,-1,"[10732, 20490, 10172, 30933]"
1364,"a long-winded , predictable scenario .",0,0.9859129786491394,-1,"[10732, 20490, 10172, 30933]"
1703,... as the story congeals you feel the pieces of the star wars saga falling into place in a way that makes your spine tingle with revelation and excitement .,1,0.9463269114494324,-1,"[10732, 20490, 10172, 30933]"
1563,"cute , funny , heartwarming digitally animated feature film with plenty of slapstick humor for the kids , lots of in-jokes for the adults and heart enough for everyone .",1,0.9396721124649048,-1,"[10732, 20490, 10172, 30933]"
996,the acting alone is worth the price of admission .,1,0.9577845931053162,-1,"[10732, 20490, 10172, 30933]"
470,"on its own cinematic terms , it successfully showcases the passions of both the director and novelist byatt .",1,0.777040421962738,-1,"[10732, 20490, 10172, 30933]"
1254,"though avary has done his best to make something out of ellis ' nothing novel , in the end , his rules is barely worth following .",0,0.9703546166419983,-1,"[10732, 20490, 10172, 30933]"
437,like a south-of-the-border melrose place .,1,0.7763643264770508,-1,"[10732, 20490, 10172, 30933]"
803,denis and co-writer michele petin 's impeccable screenplay penetrates with a rawness that that is both unflinching and tantalizing .,1,0.9146186709403992,-1,"[10732, 20490, 10172, 30933]"
1080,"for a film about two mismatched buddies , crystal and de niro share little screen time and even less chemistry .",0,0.9951047897338867,-1,"[10732, 20490, 10172, 30933]"
1426,"this is as powerful a set of evidence as you 'll ever find of why art matters , and how it can resonate far beyond museum walls and through to the most painfully marginal lives .",1,0.9323639273643494,-1,"[10732, 20490, 10172, 30933]"
1320,"though everything might be literate and smart , it never took off and always seemed static .",0,0.9987626075744629,-1,"[10732, 20490, 10172, 30933]"
271,"a teasing drama whose relentless good-deed/bad-deed reversals are just interesting enough to make a sinner like me pray for an even more interesting , less symmetrical , less obviously cross-shaped creation .",0,0.6789600253105164,-1,"[10732, 20490, 10172, 30933]"
1025,"a somewhat crudely constructed but gripping , questing look at a person so racked with self-loathing , he becomes an enemy to his own race .",1,0.9465089440345764,-1,"[10732, 20490, 10172, 30933]"
701,"when a set of pre-shooting guidelines a director came up with for his actors turns out to be cleverer , better written and of considerable more interest than the finished film , that 's a bad sign .",0,0.966851532459259,-1,"[10732, 20490, 10172, 30933]"
840,"call me a wimp , but i cried , not once , but three times in this animated sweet film .",0,0.4998783767223358,-1,"[10732, 20490, 10172, 30933]"
827,"the noble tradition of men in drag hits an all-time low in sorority boys , whose makers apparently believe that women 's clothing can cover up any deficiency in acting , writing or direction .",0,0.9666517972946167,-1,"[10732, 20490, 10172, 30933]"
692,"the more kevin costner rests on his pretty-boy laurels , the public is , regrettably , going to have tepid films like dragonfly tossed at them .",0,0.8794685006141663,-1,"[10732, 20490, 10172, 30933]"
733,a compelling journey ... and `` his best friend remembers '' is up there with the finest of specials .,0,0.6790385842323303,-1,"[10732, 20490, 10172, 30933]"
402,the drama is played out with such aching beauty and truth that it brings tears to your eyes .,1,0.9324051141738892,-1,"[10732, 20490, 10172, 30933]"
1252,"a smart , sweet and playful romantic comedy .",1,0.9768187999725342,-1,"[10732, 20490, 10172, 30933]"
383,"4 friends , 2 couples , 2000 miles , and all the pabst blue ribbon beer they can drink - it 's the ultimate redneck road-trip .",1,0.9899981617927551,-1,"[10732, 20490, 10172, 30933]"
1524,there 's suspension of disbelief and then there 's bad screenwriting ... this film packs a wallop of the latter .,0,0.530903697013855,-1,"[10732, 20490, 10172, 30933]"
731,"in its ragged , cheap and unassuming way , the movie works .",1,0.7548087239265442,-1,"[10732, 20490, 10172, 30933]"
994,fans of the animated wildlife adventure show will be in warthog heaven ; others need not necessarily apply .,0,0.6790880560874939,-1,"[10732, 20490, 10172, 30933]"
1398,is this progress ?,0,0.9699869155883789,-1,"[10732, 20490, 10172, 30933]"
410,"matthew mcconaughey tries , and fails , to control the screen with swaggering machismo and over-the-top lunacy .",0,0.8924509882926941,-1,"[10732, 20490, 10172, 30933]"
1173,a very funny look at how another culture handles the process of courting and marriage .,1,0.5620582699775696,-1,"[10732, 20490, 10172, 30933]"
943,what makes the movie a comedy is the way it avoids the more serious emotions involved .,0,0.7547470331192017,-1,"[10732, 20490, 10172, 30933]"
789,choppy editing and too many repetitive scenes spoil what could have been an important documentary about stand-up comedy .,0,0.9923503994941711,-1,"[10732, 20490, 10172, 30933]"
1351,rates an ` e ' for effort -- and a ` b ' for boring .,0,0.6334352493286133,-1,"[10732, 20490, 10172, 30933]"
1745,"and in this regard , on guard delivers .",1,0.6222480535507202,-1,"[10732, 20490, 10172, 30933]"
1628,too bad the former murphy brown does n't pop reese back .,0,0.6510006785392761,-1,"[10732, 20490, 10172, 30933]"
1197,"as shaky as the plot is , kaufman 's script is still memorable for some great one-liners .",1,0.592524528503418,-1,"[10732, 20490, 10172, 30933]"
1158,"if it seems like a minor miracle that its septuagenarian star is young enough to be the nonagenarian filmmaker 's son , more incredible still are the clear-eyed boldness and quiet irony with which actor and director take on life 's urgent questions .",1,0.7548486590385437,-1,"[10732, 20490, 10172, 30933]"
376,"at times funny and at other times candidly revealing , it 's an intriguing look at two performers who put themselves out there because they love what they do .",1,0.5926007628440857,-1,"[10732, 20490, 10172, 30933]"
1167,ice cube holds the film together with an engaging and warm performance ...,1,0.9323265552520752,-1,"[10732, 20490, 10172, 30933]"
1746,"thrilling , provocative and darkly funny , this timely sci-fi mystery works on so many different levels that it not only invites , it demands repeated viewings .",1,0.9902446269989014,-1,"[10732, 20490, 10172, 30933]"
1707,offers that rare combination of entertainment and education .,1,0.9578704833984375,-1,"[10732, 20490, 10172, 30933]"
1249,"it 's so underwritten that you ca n't figure out just where the other characters , including ana 's father and grandfather , come down on the issue of ana 's future .",0,0.9952216744422913,-1,"[10732, 20490, 10172, 30933]"
1263,"blessed with immense physical prowess he may well be , but ahola is simply not an actor .",0,0.9667546153068542,-1,"[10732, 20490, 10172, 30933]"
805,"as it abruptly crosscuts among the five friends , it fails to lend the characters ' individual stories enough dramatic resonance to make us care about them .",0,0.999849796295166,-1,"[10732, 20490, 10172, 30933]"
749,a great comedy filmmaker knows great comedy need n't always make us laugh .,0,0.6511229276657104,-1,"[10732, 20490, 10172, 30933]"
1124,but i was n't .,0,0.9768373370170593,-1,"[10732, 20490, 10172, 30933]"
564,"if there 's a way to effectively teach kids about the dangers of drugs , i think it 's in projects like the ( unfortunately r-rated ) paid .",1,0.6511207222938538,-1,"[10732, 20490, 10172, 30933]"
1271,"all in all , there 's only one thing to root for : expulsion for everyone .",1,0.7309665083885193,-1,"[10732, 20490, 10172, 30933]"
516,"well-written , nicely acted and beautifully shot and scored , the film works on several levels , openly questioning social mores while ensnaring the audience with its emotional pull .",1,0.9913399815559387,-1,"[10732, 20490, 10172, 30933]"
170,"working from elliott 's memoir , rohmer fashions the sort of delicate , articulate character - and - relationship study he 's favored for decades .",1,0.7056440114974976,-1,"[10732, 20490, 10172, 30933]"
1337,"earnest but earthbound ... a slow , soggy , soporific , visually dank crime melodrama/character study that would be more at home on the small screen but for its stellar cast .",0,0.985683798789978,-1,"[10732, 20490, 10172, 30933]"
1804,the saturation bombing of reggio 's images and glass ' evocative music ... ultimately leaves viewers with the task of divining meaning .,0,0.7056536674499512,-1,"[10732, 20490, 10172, 30933]"
1483,the movie has an avalanche of eye-popping visual effects .,1,0.9795684814453125,-1,"[10732, 20490, 10172, 30933]"
1463,it 's also the year 's sweetest movie .,1,0.7304544448852539,-1,"[10732, 20490, 10172, 30933]"
1814,"legendary irish writer brendan behan 's memoir , borstal boy , has been given a loving screen transferral .",1,0.8351038098335266,-1,"[10732, 20490, 10172, 30933]"
375,any movie this boring should be required to have ushers in the theater that hand you a cup of coffee every few minutes .,1,0.7979773283004761,-1,"[10732, 20490, 10172, 30933]"
1758,"a gentle , compassionate drama about grief and healing .",1,0.6790159940719604,-1,"[10732, 20490, 10172, 30933]"
747,an exceedingly clever piece of cinema .,1,0.9858728647232056,-1,"[10732, 20490, 10172, 30933]"
1110,"a recipe for cinematic disaster ... part quentin tarantino , part guy ritchie , and part 1960s spy spoof , it 's all bad .",0,0.9737626910209656,-1,"[10732, 20490, 10172, 30933]"
783,the movie quickly drags on becoming boring and predictable .,0,0.9796177744865417,-1,"[10732, 20490, 10172, 30933]"
388,those outside show business will enjoy a close look at people they do n't really want to know .,0,0.5925742387771606,-1,"[10732, 20490, 10172, 30933]"
1314,"as the story moves inexorably through its seven day timeframe , the picture becomes increasingly mesmerizing .",1,0.7979975938796997,-1,"[10732, 20490, 10172, 30933]"
353,a monster combat thriller as impersonal in its relentlessness as the videogame series that inspired it .,0,0.9323654770851135,-1,"[10732, 20490, 10172, 30933]"
1583,"the film delivers not just the full assault of reno 's immense wit and insight , but a time travel back to what it felt like during those unforgettably uncertain days .",1,0.8807122707366943,-1,"[10732, 20490, 10172, 30933]"
1147,"shot perhaps ` artistically ' with handheld cameras and apparently no movie lights by joaquin baca-asay , the low-budget production swings annoyingly between vertigo and opacity .",0,0.9738034605979919,-1,"[10732, 20490, 10172, 30933]"
1268,gollum 's ` performance ' is incredible !,1,0.8337633609771729,-1,"[10732, 20490, 10172, 30933]"
121,"it virtually defines a comedy that 's strongly mediocre , with funny bits surfacing every once in a while .",0,0.9577749967575073,-1,"[10732, 20490, 10172, 30933]"
689,the cast is uniformly excellent and relaxed .,1,0.8174712657928467,-1,"[10732, 20490, 10172, 30933]"
530,"a gimmick in search of a movie : how to get carvey into as many silly costumes and deliver as many silly voices as possible , plot mechanics be damned .",0,0.866692841053009,-1,"[10732, 20490, 10172, 30933]"
