target_idx,sentence,pred,prob,true_label,context_idx
65776,lilo & stitch has a number of other assets to commend it to movie audiences both innocent and jaded . ,1.0,0.9993902444839478,1,[]
14146,"sensitive , smart , savvy , compelling coming-of-age drama ",1.0,0.9994269609451294,1,[]
52191,all the comic possibilities of its situation ,1.0,0.9972109198570251,1,[]
813,us a slice of life that 's very different from our own and yet instantly recognizable ,1.0,0.9947125911712646,1,[]
8581,in alcatraz ' ... a cinematic corpse ,0.0,0.9478704333305359,0,[]
39696,dreadful romance ,0.0,0.9996001124382019,0,[]
23687,"a loud , brash and mainly unfunny high school comedy . ",0.0,0.9997197985649109,0,[]
16134,"a mushy , existential exploration of why men leave their families ",0.0,0.9955723285675049,0,[]
34430,is so intimate and sensual and funny and psychologically self-revealing that it makes most of what passes for sex in the movies look like cheap hysterics . ,1.0,0.9996293783187866,1,[]
25417,a shallow rumination on the emptiness of success ,0.0,0.9984205961227417,0,[]
15208,give it a marginal thumbs up ,1.0,0.9951249957084656,1,[]
56954,daring and beautifully made . ,1.0,0.9996138215065002,1,[]
36313,should be thrown back in the river ,0.0,0.9993163347244263,0,[]
31382,well-written and occasionally challenging social drama ,1.0,0.9996166229248047,1,[]
32810,character-driven storytelling ,1.0,0.998775064945221,1,[]
53235,"to feel anything much while watching this movie , beyond mild disturbance or detached pleasure at the acting ",0.0,0.9993323683738708,0,[]
12568,lacks ,0.0,0.9981839060783386,0,[]
59428,"perception , conviction ",1.0,0.737759530544281,1,[]
37091,adds an almost constant mindset of suspense ,1.0,0.9985144734382629,1,[]
35658,burnt out on it 's a wonderful life marathons and bored with a christmas carol ,0.0,0.9994742274284363,0,[]
56168,make like the title and dodge this one ,0.0,0.9590707421302795,0,[]
37009,dead gorgeous ,1.0,0.9992218017578125,1,[]
44421,might more accurately be titled mr. chips off the old block ,0.0,0.5172991156578064,0,[]
26827,film a must for everyone from junior scientists ,1.0,0.9986206293106079,1,[]
18148,an elegance and maturity ,1.0,0.9996565580368042,1,[]
63779,more grueling and ,0.0,0.9993120431900024,0,[]
19391,"tartakovsky 's team has some freakish powers of visual charm , but the five writers slip into the modern rut of narrative banality . ",0.0,0.9985132813453674,0,[]
45241,emotionally bruised characters ,0.0,0.9705498814582825,0,[]
18599,"a tired , unnecessary retread ... ",0.0,0.9996048808097839,0,[]
2861,"loose , unaccountable ",0.0,0.9986732006072998,0,[]
54212,neither original ,0.0,0.9361661076545715,0,[]
25221,"some good , organic character work , ",1.0,0.9992399215698242,1,[]
67068,doubtful this listless feature will win him any new viewers ,0.0,0.9994763731956482,0,[]
14026,bad acting ,0.0,0.9995173215866089,0,[]
4026,"it does give a taste of the burning man ethos , an appealing blend of counter-cultural idealism and hedonistic creativity . ",1.0,0.9994924068450928,1,[]
37796,... a funny yet dark and seedy clash of cultures and generations . ,1.0,0.994825005531311,1,[]
50685,"the rich and sudden wisdom , the film ",1.0,0.9702343940734863,1,[]
31045,as one of the great films about movie love ,1.0,0.9993605017662048,1,[]
52250,have no bearing on the story ,0.0,0.9982927441596985,0,[]
57931,wickedly funny and ,1.0,0.9994962215423584,1,[]
46062,"filmmaking , the kind that pretends to be passionate and truthful but is really frustratingly timid and soggy ",0.0,0.9998267292976379,0,[]
33962,if it were subtler ... or if it had a sense of humor ,0.0,0.9964702129364014,0,[]
22109,"and it sees those relationships , including that between the son and his wife , and the wife and the father , and between the two brothers , with incredible subtlety and acumen . ",1.0,0.9997075200080872,1,[]
978,of classic romantic comedy to which it aspires ,1.0,0.9887800216674805,1,[]
33657,singing long after the credits roll ,1.0,0.9957758784294128,1,[]
7348,this italian freakshow ,0.0,0.9996448755264282,0,[]
22056,"the film 's sense of imagery gives it a terrible strength , but it 's propelled by the acting ",1.0,0.9917939305305481,1,[]
33604,kids to watch too many barney videos ,0.0,0.9972598552703857,0,[]
57086,by turns very dark and very funny ,1.0,0.9968456625938416,1,[]
29,"the plot is nothing but boilerplate clichés from start to finish , ",0.0,0.9996576309204102,0,[]
490,transfixes the audience ,1.0,0.9996976852416992,1,[]
27804,complex and honest ,1.0,0.9904830455780029,1,[]
61514,ducts does n't mean it 's good enough for our girls ,0.0,0.9995299577713013,0,[]
45641,lazy tearjerker ,0.0,0.999131977558136,0,[]
46458,dead ,0.0,0.9989213943481445,0,[]
29544,been remarkable ,1.0,0.9994215965270996,1,[]
29364,"us love it , too . ",1.0,0.9990703463554382,1,[]
65516,"if you are curious to see the darker side of what 's going on with young tv actors ( dawson leery did what ?!? ) , or see some interesting storytelling devices , you might want to check it out ",1.0,0.9890018701553345,1,[]
37252,this film asks the right questions at the right time in the history of our country ,1.0,0.9995749592781067,1,[]
26398,warm ,1.0,0.9982833862304688,1,[]
62547,'s never a dull moment in the giant spider invasion comic chiller ,1.0,0.9984488487243652,1,[]
39996,shared by the nation at their sacrifice . ,1.0,0.9975910186767578,1,[]
39737,a sour little movie at its core ; an exploration of the emptiness that underlay the relentless gaiety ,0.0,0.9991509914398193,0,[]
45742,carved their own comfortable niche in the world ,1.0,0.9995827078819275,1,[]
35076,the film buzz and whir ; very little of it ,0.0,0.9987751841545105,0,[]
46332,features a standout performance by diane lane ,1.0,0.9997536540031433,1,[]
3923,it 's hard to imagine a more generic effort in the genre . ,0.0,0.9995099306106567,0,[]
1331,bloody beauty as vivid ,1.0,0.9976469874382019,1,[]
3819,gross-out humor ,0.0,0.9966386556625366,0,[]
53354,a dualistic battle between good and evil ,1.0,0.9961634874343872,1,[]
4215,deliberately and skillfully ,1.0,0.9972510933876038,1,[]
5094,feeble comedy ,0.0,0.9994931221008301,0,[]
56979,some of the more overtly silly dialogue ,0.0,0.9961761236190796,0,[]
43661,i know that i 'll never listen to marvin gaye or the supremes the same way again ,0.0,0.9963041543960571,1,[]
60817,should dispel it ,0.0,0.9948855042457581,0,[]
28776,what makes it interesting as a character study is the fact that the story is told from paul 's perspective ,1.0,0.9981512427330017,1,[]
59799,a stylistic ,0.0,0.9576329588890076,1,[]
61628,the new film of anton chekhov 's the cherry orchard ,1.0,0.8881785869598389,1,[]
44356,refracting all of world war ii through the specific conditions of one man ,1.0,0.8331846594810486,0,[]
63070,guilt-free trip ,1.0,0.9993403553962708,1,[]
34526,be lost on the target audience ,0.0,0.999219536781311,0,[]
59176,full of the kind of obnoxious ,0.0,0.9995635151863098,0,[]
19456,family togetherness takes a back seat to inter-family rivalry and workplace ambition ... whole subplots have no explanation or even plot relevance ,0.0,0.9997527003288269,0,[]
50647,us ,0.0,0.8502893447875977,1,[]
30813,viewers out in the cold and undermines some phenomenal performances . ,0.0,0.999531626701355,0,[]
62434,"we ca n't accuse kung pow for misfiring , since it is exactly what it wants to be : an atrociously , mind-numbingly , indescribably bad movie . ",0.0,0.9833515286445618,0,[]
64327,'s crap on a leash -- far too polite to scale the lunatic heights of joe dante 's similarly styled gremlins . ,0.0,0.9993543028831482,0,[]
45489,", evocative ",1.0,0.9965685606002808,1,[]
17704,"designed as a reverie about memory and regret , but the only thing you 'll regret is remembering the experience of sitting through it ",0.0,0.9998173117637634,0,[]
33117,fussy ,0.0,0.9974892139434814,0,[]
16127,as shallow entertainment ,0.0,0.9986544847488403,0,[]
48593,sit in neutral ,0.0,0.9812284111976624,0,[]
8571,are limited and so embellished by editing that there 's really not much of a sense of action or even action-comedy . ,0.0,0.9995935559272766,0,[]
5946,"it looks good , sonny , but you missed the point ",0.0,0.997636079788208,0,[]
34385,uneven performances and a spotty script ,0.0,0.999556839466095,0,[]
16477,postcard perfect ,1.0,0.9995803236961365,1,[]
61877,in the solemnity with which it tries to pump life into overworked elements from eastwood 's dirty harry period ,0.0,0.997334361076355,0,[]
57987,creepy-scary ,0.0,0.9958022236824036,1,[]
28722,childhood imagination ,1.0,0.9992935657501221,1,[]
55044,serves up with style and empathy ,1.0,0.9996654987335205,1,[]
63725,be like trying to eat brussels sprouts ,0.0,0.9988431930541992,0,[]
36222,was developed hastily after oedekerk ,0.0,0.9987791180610657,0,[]
38430,feel like time fillers between surf shots . ,0.0,0.9975047707557678,0,[]
23102,i was entranced . ,1.0,0.9995306730270386,1,[]
21769,as solid and as perfect as his outstanding performance as bond in die another day ,1.0,0.9991320967674255,1,[]
11758,teeth-gnashing ,0.0,0.9990116357803345,0,[]
56190,is that it avoids the obvious with humor and lightness ,1.0,0.9993153810501099,1,[]
56446,duvall 's throbbing sincerity ,1.0,0.9969673752784729,1,[]
49937,"one of the most appealing movies ever made about an otherwise appalling , and downright creepy , subject -- a teenage boy in love with his stepmother ",0.0,0.9669966697692871,1,[]
34099,happy gilmore or the waterboy ,1.0,0.997821569442749,1,[]
27696,"clever , offbeat and ",1.0,0.9980329871177673,1,[]
56308,eye-popping ,1.0,0.999210000038147,1,[]
54085,a well-made and satisfying thriller ,1.0,0.9998189806938171,1,[]
60787,"i 'm not sure which half of dragonfly is worse : the part where nothing 's happening , or the part where something 's happening , but it 's stupid ",0.0,0.9995597004890442,0,[]
44205,food-for-thought cinema ,1.0,0.9918608069419861,1,[]
45050,refreshing to see a movie that embraces its old-fashioned themes and in the process comes out looking like something wholly original ,1.0,0.9997057318687439,1,[]
18562,provide its keenest pleasures to those familiar with bombay musicals ,1.0,0.9954513907432556,1,[]
32858,this film is too busy hitting all of its assigned marks to take on any life of its own . ,0.0,0.9995110034942627,0,[]
43324,the mill sci-fi film with a flimsy ending and lots of hype ,0.0,0.9996793270111084,0,[]
1711,the emotional overload of female angst irreparably drags the film down . ,0.0,0.9997312426567078,0,[]
51368,shyamalan 's gifts ,1.0,0.8072488307952881,1,[]
66808,( frames ) profound ethical and philosophical questions in the form of dazzling pop entertainment ,1.0,0.9991889595985413,1,[]
7459,favorite musical ,1.0,0.9964877367019653,1,[]
37336,substitute volume and primary colors for humor and bite ,0.0,0.9137083888053894,0,[]
9659,"seems as funny as it did in analyze this , not even joe viterelli as de niro 's right-hand goombah . ",0.0,0.9954516291618347,1,[]
61049,creates sheerly cinematic appeal ,1.0,0.9996963739395142,1,[]
26806,may work as an addictive guilty pleasure but the material never overcomes its questionable satirical ambivalence ,0.0,0.9992166757583618,0,[]
36532,"its leaden acting , dull exposition ",0.0,0.9996845722198486,1,[]
49886,starts as an intense political and psychological thriller but is sabotaged by ticking time bombs and other hollywood-action cliches . ,0.0,0.9995205402374268,0,[]
64852,superb production values & christian bale 's charisma make up for a derivative plot . ,1.0,0.9980332255363464,1,[]
