target_idx,sentence,pred,prob,true_label,context_idx
65776,lilo & stitch has a number of other assets to commend it to movie audiences both innocent and jaded . ,,0.9351380467414856,1,[58632]
14146,"sensitive , smart , savvy , compelling coming-of-age drama ",,0.9740031361579895,1,[58632]
52191,all the comic possibilities of its situation ,,0.8169530630111694,1,[58632]
813,us a slice of life that 's very different from our own and yet instantly recognizable ,,0.979245662689209,1,[58632]
8581,in alcatraz ' ... a cinematic corpse ,,0.8340376615524292,0,[58632]
39696,dreadful romance ,,0.9785106182098389,0,[58632]
23687,"a loud , brash and mainly unfunny high school comedy . ",,0.9495826363563538,0,[58632]
16134,"a mushy , existential exploration of why men leave their families ",,0.932868480682373,0,[58632]
34430,is so intimate and sensual and funny and psychologically self-revealing that it makes most of what passes for sex in the movies look like cheap hysterics . ,,0.918830156326294,1,[58632]
25417,a shallow rumination on the emptiness of success ,,0.9776923060417175,0,[58632]
15208,give it a marginal thumbs up ,,0.9298276901245117,1,[58632]
56954,daring and beautifully made . ,,0.9800139665603638,1,[58632]
36313,should be thrown back in the river ,,0.9438740611076355,0,[58632]
31382,well-written and occasionally challenging social drama ,,0.9746086597442627,1,[58632]
32810,character-driven storytelling ,,0.972902774810791,1,[58632]
53235,"to feel anything much while watching this movie , beyond mild disturbance or detached pleasure at the acting ",,0.9600154161453247,0,[58632]
12568,lacks ,,0.9428855180740356,0,[58632]
59428,"perception , conviction ",,0.3394272029399872,1,[58632]
37091,adds an almost constant mindset of suspense ,,0.5837989449501038,1,[58632]
35658,burnt out on it 's a wonderful life marathons and bored with a christmas carol ,,0.9642496109008789,0,[58632]
56168,make like the title and dodge this one ,,0.8850513696670532,0,[58632]
37009,dead gorgeous ,,0.9905733466148376,1,[58632]
44421,might more accurately be titled mr. chips off the old block ,,0.8483418822288513,0,[58632]
26827,film a must for everyone from junior scientists ,,0.7936650514602661,1,[58632]
18148,an elegance and maturity ,,0.9778253436088562,1,[58632]
63779,more grueling and ,,0.8887307047843933,0,[58632]
19391,"tartakovsky 's team has some freakish powers of visual charm , but the five writers slip into the modern rut of narrative banality . ",,0.9620068073272705,0,[58632]
45241,emotionally bruised characters ,,0.916098952293396,0,[58632]
18599,"a tired , unnecessary retread ... ",,0.9660554528236389,0,[58632]
2861,"loose , unaccountable ",,0.8650067448616028,0,[58632]
54212,neither original ,,0.9752990007400513,0,[58632]
25221,"some good , organic character work , ",,0.9772399067878723,1,[58632]
67068,doubtful this listless feature will win him any new viewers ,,0.9500849843025208,0,[58632]
14026,bad acting ,,0.9660263061523438,0,[58632]
4026,"it does give a taste of the burning man ethos , an appealing blend of counter-cultural idealism and hedonistic creativity . ",,0.9583622217178345,1,[58632]
37796,... a funny yet dark and seedy clash of cultures and generations . ,,0.9036462903022766,1,[58632]
50685,"the rich and sudden wisdom , the film ",,0.44412705302238464,1,[58632]
31045,as one of the great films about movie love ,,0.6357671022415161,1,[58632]
52250,have no bearing on the story ,,0.9707236289978027,0,[58632]
57931,wickedly funny and ,,0.9889278411865234,1,[58632]
46062,"filmmaking , the kind that pretends to be passionate and truthful but is really frustratingly timid and soggy ",,0.9497283101081848,0,[58632]
33962,if it were subtler ... or if it had a sense of humor ,,0.4260369539260864,0,[58632]
22109,"and it sees those relationships , including that between the son and his wife , and the wife and the father , and between the two brothers , with incredible subtlety and acumen . ",,0.8314846754074097,1,[58632]
978,of classic romantic comedy to which it aspires ,,0.8283442258834839,1,[58632]
33657,singing long after the credits roll ,,0.7581758499145508,1,[58632]
7348,this italian freakshow ,,0.6445757746696472,0,[58632]
22056,"the film 's sense of imagery gives it a terrible strength , but it 's propelled by the acting ",,0.896247148513794,1,[58632]
33604,kids to watch too many barney videos ,,0.8949398994445801,0,[58632]
57086,by turns very dark and very funny ,,0.9638301730155945,1,[58632]
29,"the plot is nothing but boilerplate clichés from start to finish , ",,0.9512642621994019,0,[58632]
490,transfixes the audience ,,0.7048921585083008,1,[58632]
27804,complex and honest ,,0.9778022766113281,1,[58632]
61514,ducts does n't mean it 's good enough for our girls ,,0.9605914950370789,0,[58632]
45641,lazy tearjerker ,,0.9605190753936768,0,[58632]
46458,dead ,,0.9051142334938049,0,[58632]
29544,been remarkable ,,0.9784210324287415,1,[58632]
29364,"us love it , too . ",,0.9892922639846802,1,[58632]
65516,"if you are curious to see the darker side of what 's going on with young tv actors ( dawson leery did what ?!? ) , or see some interesting storytelling devices , you might want to check it out ",,0.9209837317466736,1,[58632]
37252,this film asks the right questions at the right time in the history of our country ,,0.9466603398323059,1,[58632]
26398,warm ,,0.966467559337616,1,[58632]
62547,'s never a dull moment in the giant spider invasion comic chiller ,,0.892837643623352,1,[58632]
39996,shared by the nation at their sacrifice . ,,0.8602452874183655,1,[58632]
39737,a sour little movie at its core ; an exploration of the emptiness that underlay the relentless gaiety ,,0.9243946671485901,0,[58632]
45742,carved their own comfortable niche in the world ,,0.9581807255744934,1,[58632]
35076,the film buzz and whir ; very little of it ,,0.8988475203514099,0,[58632]
46332,features a standout performance by diane lane ,,0.9757402539253235,1,[58632]
3923,it 's hard to imagine a more generic effort in the genre . ,,0.9797780513763428,0,[58632]
1331,bloody beauty as vivid ,,0.7996534109115601,1,[58632]
3819,gross-out humor ,,0.9628707766532898,0,[58632]
53354,a dualistic battle between good and evil ,,0.9722538590431213,1,[58632]
4215,deliberately and skillfully ,,0.9098801016807556,1,[58632]
5094,feeble comedy ,,0.9713882803916931,0,[58632]
56979,some of the more overtly silly dialogue ,,0.9464443325996399,0,[58632]
43661,i know that i 'll never listen to marvin gaye or the supremes the same way again ,,0.9738883972167969,1,[58632]
60817,should dispel it ,,0.8011507987976074,0,[58632]
28776,what makes it interesting as a character study is the fact that the story is told from paul 's perspective ,,0.9183955788612366,1,[58632]
59799,a stylistic ,,0.717315673828125,1,[58632]
61628,the new film of anton chekhov 's the cherry orchard ,,0.6053647398948669,1,[58632]
44356,refracting all of world war ii through the specific conditions of one man ,,0.717785656452179,0,[58632]
63070,guilt-free trip ,,0.961525022983551,1,[58632]
34526,be lost on the target audience ,,0.9548690915107727,0,[58632]
59176,full of the kind of obnoxious ,,0.8444540500640869,0,[58632]
19456,family togetherness takes a back seat to inter-family rivalry and workplace ambition ... whole subplots have no explanation or even plot relevance ,,0.9220600128173828,0,[58632]
