target_idx,sentence,pred,prob,true_label,context_idx
65776,lilo & stitch has a number of other assets to commend it to movie audiences both innocent and jaded . ,1.0,0.9241132736206055,1,[58632]
14146,"sensitive , smart , savvy , compelling coming-of-age drama ",1.0,0.8667393922805786,1,[58632]
52191,all the comic possibilities of its situation ,0.0,0.5311828255653381,1,[58632]
813,us a slice of life that 's very different from our own and yet instantly recognizable ,1.0,0.9626433253288269,1,[58632]
8581,in alcatraz ' ... a cinematic corpse ,0.0,0.9819378852844238,0,[58632]
39696,dreadful romance ,0.0,0.9999350309371948,0,[58632]
23687,"a loud , brash and mainly unfunny high school comedy . ",0.0,0.9914052486419678,0,[58632]
16134,"a mushy , existential exploration of why men leave their families ",0.0,0.9932432770729065,0,[58632]
34430,is so intimate and sensual and funny and psychologically self-revealing that it makes most of what passes for sex in the movies look like cheap hysterics . ,0.0,0.952413022518158,1,[58632]
25417,a shallow rumination on the emptiness of success ,0.0,0.9997851252555847,0,[58632]
15208,give it a marginal thumbs up ,1.0,0.7954277396202087,1,[58632]
56954,daring and beautifully made . ,1.0,0.9980356097221375,1,[58632]
36313,should be thrown back in the river ,0.0,0.9982486963272095,0,[58632]
31382,well-written and occasionally challenging social drama ,1.0,0.8354412317276001,1,[58632]
32810,character-driven storytelling ,1.0,0.9626410603523254,1,[58632]
53235,"to feel anything much while watching this movie , beyond mild disturbance or detached pleasure at the acting ",0.0,0.9939287900924683,0,[58632]
12568,lacks ,0.0,0.9998992681503296,0,[58632]
59428,"perception , conviction ",1.0,0.7980228662490845,1,[58632]
37091,adds an almost constant mindset of suspense ,0.0,0.8670110106468201,1,[58632]
35658,burnt out on it 's a wonderful life marathons and bored with a christmas carol ,0.0,0.9455810785293579,0,[58632]
56168,make like the title and dodge this one ,0.0,0.912288248538971,0,[58632]
37009,dead gorgeous ,0.0,0.9038732647895813,1,[58632]
44421,might more accurately be titled mr. chips off the old block ,0.0,0.9668427109718323,0,[58632]
26827,film a must for everyone from junior scientists ,1.0,0.8807071447372437,1,[58632]
18148,an elegance and maturity ,1.0,0.9902347326278687,1,[58632]
63779,more grueling and ,0.0,0.9464801549911499,0,[58632]
19391,"tartakovsky 's team has some freakish powers of visual charm , but the five writers slip into the modern rut of narrative banality . ",0.0,0.999729573726654,0,[58632]
45241,emotionally bruised characters ,0.0,0.996803879737854,0,[58632]
18599,"a tired , unnecessary retread ... ",0.0,0.9998284578323364,0,[58632]
2861,"loose , unaccountable ",0.0,0.9995612502098083,0,[58632]
54212,neither original ,0.0,0.997138500213623,0,[58632]
25221,"some good , organic character work , ",1.0,0.8354266285896301,1,[58632]
67068,doubtful this listless feature will win him any new viewers ,0.0,0.9998366832733154,0,[58632]
14026,bad acting ,0.0,0.9999788999557495,0,[58632]
4026,"it does give a taste of the burning man ethos , an appealing blend of counter-cultural idealism and hedonistic creativity . ",1.0,0.9986652135848999,1,[58632]
37796,... a funny yet dark and seedy clash of cultures and generations . ,0.0,0.7548556923866272,1,[58632]
50685,"the rich and sudden wisdom , the film ",1.0,0.622357964515686,1,[58632]
31045,as one of the great films about movie love ,1.0,0.6791430115699768,1,[58632]
52250,have no bearing on the story ,0.0,0.999813973903656,0,[58632]
57931,wickedly funny and ,1.0,0.7309302687644958,1,[58632]
46062,"filmmaking , the kind that pretends to be passionate and truthful but is really frustratingly timid and soggy ",0.0,0.9996271133422852,0,[58632]
33962,if it were subtler ... or if it had a sense of humor ,0.0,0.9819340705871582,0,[58632]
22109,"and it sees those relationships , including that between the son and his wife , and the wife and the father , and between the two brothers , with incredible subtlety and acumen . ",1.0,0.9046140313148499,1,[58632]
978,of classic romantic comedy to which it aspires ,0.0,0.7057417631149292,1,[58632]
33657,singing long after the credits roll ,0.0,0.7981361150741577,1,[58632]
7348,this italian freakshow ,0.0,0.9999266862869263,0,[58632]
22056,"the film 's sense of imagery gives it a terrible strength , but it 's propelled by the acting ",0.0,0.8669565916061401,1,[58632]
33604,kids to watch too many barney videos ,0.0,0.9992777705192566,0,[58632]
57086,by turns very dark and very funny ,1.0,0.6223629713058472,1,[58632]
29,"the plot is nothing but boilerplate clichés from start to finish , ",0.0,0.9999735355377197,0,[58632]
490,transfixes the audience ,1.0,0.9913946986198425,1,[58632]
27804,complex and honest ,1.0,0.9397798180580139,1,[58632]
61514,ducts does n't mean it 's good enough for our girls ,0.0,0.9939978122711182,0,[58632]
45641,lazy tearjerker ,0.0,0.9889472723007202,0,[58632]
46458,dead ,0.0,0.9998873472213745,0,[58632]
29544,been remarkable ,1.0,0.9769682288169861,1,[58632]
29364,"us love it , too . ",1.0,0.9706352949142456,1,[58632]
65516,"if you are curious to see the darker side of what 's going on with young tv actors ( dawson leery did what ?!? ) , or see some interesting storytelling devices , you might want to check it out ",0.0,0.7548900842666626,1,[58632]
37252,this film asks the right questions at the right time in the history of our country ,1.0,0.9740145802497864,1,[58632]
26398,warm ,1.0,0.880644679069519,1,[58632]
62547,'s never a dull moment in the giant spider invasion comic chiller ,0.0,0.7981027364730835,1,[58632]
39996,shared by the nation at their sacrifice . ,1.0,0.5926176905632019,1,[58632]
39737,a sour little movie at its core ; an exploration of the emptiness that underlay the relentless gaiety ,0.0,0.97958904504776,0,[58632]
45742,carved their own comfortable niche in the world ,1.0,0.985893964767456,1,[58632]
35076,the film buzz and whir ; very little of it ,0.0,0.9913594126701355,0,[58632]
46332,features a standout performance by diane lane ,1.0,0.9626296758651733,1,[58632]
3923,it 's hard to imagine a more generic effort in the genre . ,0.0,0.9998770952224731,0,[58632]
