target_idx,sentence,pred,prob,true_label,context_idx
65776,lilo & stitch has a number of other assets to commend it to movie audiences both innocent and jaded . ,1.0,0.9982839226722717,1,"[46262, 52065, 53177, 31948]"
14146,"sensitive , smart , savvy , compelling coming-of-age drama ",1.0,0.9980303645133972,1,"[46262, 52065, 53177, 31948]"
52191,all the comic possibilities of its situation ,1.0,0.9940525889396667,1,"[46262, 52065, 53177, 31948]"
813,us a slice of life that 's very different from our own and yet instantly recognizable ,1.0,0.9932895302772522,1,"[46262, 52065, 53177, 31948]"
8581,in alcatraz ' ... a cinematic corpse ,0.0,0.904603898525238,0,"[46262, 52065, 53177, 31948]"
39696,dreadful romance ,0.0,0.992393970489502,0,"[46262, 52065, 53177, 31948]"
23687,"a loud , brash and mainly unfunny high school comedy . ",0.0,0.9996178150177002,0,"[46262, 52065, 53177, 31948]"
16134,"a mushy , existential exploration of why men leave their families ",0.0,0.6791189312934875,0,"[46262, 52065, 53177, 31948]"
34430,is so intimate and sensual and funny and psychologically self-revealing that it makes most of what passes for sex in the movies look like cheap hysterics . ,1.0,0.9940687417984009,1,"[46262, 52065, 53177, 31948]"
25417,a shallow rumination on the emptiness of success ,0.0,0.592652440071106,0,"[46262, 52065, 53177, 31948]"
15208,give it a marginal thumbs up ,1.0,0.7305116653442383,1,"[46262, 52065, 53177, 31948]"
56954,daring and beautifully made . ,1.0,0.9996541738510132,1,"[46262, 52065, 53177, 31948]"
36313,should be thrown back in the river ,1.0,0.5311537981033325,0,"[46262, 52065, 53177, 31948]"
31382,well-written and occasionally challenging social drama ,1.0,0.9978006482124329,1,"[46262, 52065, 53177, 31948]"
32810,character-driven storytelling ,1.0,0.9971281886100769,1,"[46262, 52065, 53177, 31948]"
53235,"to feel anything much while watching this movie , beyond mild disturbance or detached pleasure at the acting ",0.0,0.9840394854545593,0,"[46262, 52065, 53177, 31948]"
12568,lacks ,0.0,0.9931746125221252,0,"[46262, 52065, 53177, 31948]"
59428,"perception , conviction ",1.0,0.9041932821273804,1,"[46262, 52065, 53177, 31948]"
