target_idx,sentence,pred,prob,true_label,context_idx
65776,lilo & stitch has a number of other assets to commend it to movie audiences both innocent and jaded . ,1.0,0.999380350112915,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
14146,"sensitive , smart , savvy , compelling coming-of-age drama ",1.0,0.9995318651199341,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
52191,all the comic possibilities of its situation ,1.0,0.9984976053237915,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
813,us a slice of life that 's very different from our own and yet instantly recognizable ,1.0,0.9990060925483704,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
8581,in alcatraz ' ... a cinematic corpse ,0.0,0.9629424810409546,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
39696,dreadful romance ,0.0,0.9993261098861694,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
23687,"a loud , brash and mainly unfunny high school comedy . ",0.0,0.9989983439445496,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
16134,"a mushy , existential exploration of why men leave their families ",0.0,0.9963827133178711,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
34430,is so intimate and sensual and funny and psychologically self-revealing that it makes most of what passes for sex in the movies look like cheap hysterics . ,1.0,0.999826967716217,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
25417,a shallow rumination on the emptiness of success ,0.0,0.6446741223335266,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
15208,give it a marginal thumbs up ,1.0,0.9707083106040955,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
56954,daring and beautifully made . ,1.0,0.9997938275337219,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
36313,should be thrown back in the river ,0.0,0.9897729754447937,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
31382,well-written and occasionally challenging social drama ,1.0,0.9995868802070618,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
32810,character-driven storytelling ,1.0,0.9979015588760376,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
53235,"to feel anything much while watching this movie , beyond mild disturbance or detached pleasure at the acting ",0.0,0.9996293783187866,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
12568,lacks ,0.0,0.70884770154953,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
59428,"perception , conviction ",1.0,0.9809852838516235,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
37091,adds an almost constant mindset of suspense ,1.0,0.9898102283477783,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
35658,burnt out on it 's a wonderful life marathons and bored with a christmas carol ,0.0,0.9750842452049255,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
56168,make like the title and dodge this one ,0.0,0.6893530488014221,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
37009,dead gorgeous ,1.0,0.9994773268699646,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
44421,might more accurately be titled mr. chips off the old block ,0.0,0.5733999609947205,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
26827,film a must for everyone from junior scientists ,1.0,0.99679034948349,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
18148,an elegance and maturity ,1.0,0.9996356964111328,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
63779,more grueling and ,0.0,0.7535943388938904,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
19391,"tartakovsky 's team has some freakish powers of visual charm , but the five writers slip into the modern rut of narrative banality . ",0.0,0.9995334148406982,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
45241,emotionally bruised characters ,1.0,0.9984225034713745,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
18599,"a tired , unnecessary retread ... ",0.0,0.9990692734718323,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
2861,"loose , unaccountable ",0.0,0.8753173351287842,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
54212,neither original ,0.0,0.9542608857154846,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
25221,"some good , organic character work , ",1.0,0.9993706345558167,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
67068,doubtful this listless feature will win him any new viewers ,0.0,0.999648928642273,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
14026,bad acting ,0.0,0.9987044334411621,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
4026,"it does give a taste of the burning man ethos , an appealing blend of counter-cultural idealism and hedonistic creativity . ",1.0,0.9995174407958984,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
37796,... a funny yet dark and seedy clash of cultures and generations . ,1.0,0.9868130087852478,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
