target_idx,sentence,pred,prob,true_label,context_idx
65776,lilo & stitch has a number of other assets to commend it to movie audiences both innocent and jaded . ,1,0.9874696731567383,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
14146,"sensitive , smart , savvy , compelling coming-of-age drama ",1,0.9900158047676086,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
52191,all the comic possibilities of its situation ,1,0.7771859765052795,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
813,us a slice of life that 's very different from our own and yet instantly recognizable ,1,0.9858840107917786,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
8581,in alcatraz ' ... a cinematic corpse ,0,0.9668158888816833,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
39696,dreadful romance ,0,0.9795868992805481,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
23687,"a loud , brash and mainly unfunny high school comedy . ",0,0.9978087544441223,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
16134,"a mushy , existential exploration of why men leave their families ",0,0.9769619107246399,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
34430,is so intimate and sensual and funny and psychologically self-revealing that it makes most of what passes for sex in the movies look like cheap hysterics . ,1,0.9940387010574341,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
25417,a shallow rumination on the emptiness of success ,0,0.9324265122413635,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
15208,give it a marginal thumbs up ,1,0.5309170484542847,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
56954,daring and beautifully made . ,1,0.9995736479759216,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
36313,should be thrown back in the river ,0,0.9465433359146118,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
31382,well-written and occasionally challenging social drama ,1,0.9045261144638062,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
32810,character-driven storytelling ,1,0.9817602038383484,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
53235,"to feel anything much while watching this movie , beyond mild disturbance or detached pleasure at the acting ",0,0.9923824667930603,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
12568,lacks ,0,0.9858960509300232,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
59428,"perception , conviction ",1,0.7977786064147949,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
37091,adds an almost constant mindset of suspense ,1,0.9465588331222534,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
