target_idx,sentence,pred,prob,true_label,context_idx
65776,lilo & stitch has a number of other assets to commend it to movie audiences both innocent and jaded . ,1.0,0.9990980625152588,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
14146,"sensitive , smart , savvy , compelling coming-of-age drama ",1.0,0.9996148347854614,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
52191,all the comic possibilities of its situation ,0.0,0.9882594347000122,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
813,us a slice of life that 's very different from our own and yet instantly recognizable ,1.0,0.9977486729621887,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
8581,in alcatraz ' ... a cinematic corpse ,0.0,0.9985373020172119,0,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
39696,dreadful romance ,0.0,0.9990467429161072,0,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
23687,"a loud , brash and mainly unfunny high school comedy . ",0.0,0.9990928173065186,0,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
16134,"a mushy , existential exploration of why men leave their families ",0.0,0.9985260963439941,0,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
34430,is so intimate and sensual and funny and psychologically self-revealing that it makes most of what passes for sex in the movies look like cheap hysterics . ,1.0,0.9995031356811523,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
25417,a shallow rumination on the emptiness of success ,0.0,0.9972085356712341,0,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
15208,give it a marginal thumbs up ,0.0,0.9404469132423401,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
56954,daring and beautifully made . ,1.0,0.9995216131210327,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
36313,should be thrown back in the river ,0.0,0.9994309544563293,0,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
31382,well-written and occasionally challenging social drama ,1.0,0.9990647435188293,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
32810,character-driven storytelling ,1.0,0.9985744953155518,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
53235,"to feel anything much while watching this movie , beyond mild disturbance or detached pleasure at the acting ",0.0,0.9996308088302612,0,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
12568,lacks ,0.0,0.9940404295921326,0,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
59428,"perception , conviction ",1.0,0.9925122261047363,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
37091,adds an almost constant mindset of suspense ,1.0,0.9607078433036804,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
35658,burnt out on it 's a wonderful life marathons and bored with a christmas carol ,0.0,0.9974784255027771,0,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
56168,make like the title and dodge this one ,0.0,0.985662043094635,0,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
37009,dead gorgeous ,1.0,0.9966565370559692,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
44421,might more accurately be titled mr. chips off the old block ,0.0,0.9948405623435974,0,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
26827,film a must for everyone from junior scientists ,1.0,0.9920759201049805,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
18148,an elegance and maturity ,1.0,0.9987624883651733,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
63779,more grueling and ,0.0,0.9789767265319824,0,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
19391,"tartakovsky 's team has some freakish powers of visual charm , but the five writers slip into the modern rut of narrative banality . ",0.0,0.9981666803359985,0,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
45241,emotionally bruised characters ,1.0,0.99800044298172,0,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
18599,"a tired , unnecessary retread ... ",0.0,0.9988013505935669,0,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
2861,"loose , unaccountable ",0.0,0.9987103939056396,0,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
54212,neither original ,0.0,0.994681179523468,0,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
25221,"some good , organic character work , ",1.0,0.9953808784484863,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
67068,doubtful this listless feature will win him any new viewers ,0.0,0.9991477727890015,0,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
14026,bad acting ,0.0,0.9981555342674255,0,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
4026,"it does give a taste of the burning man ethos , an appealing blend of counter-cultural idealism and hedonistic creativity . ",1.0,0.9993021488189697,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
37796,... a funny yet dark and seedy clash of cultures and generations . ,1.0,0.9876810312271118,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
50685,"the rich and sudden wisdom , the film ",1.0,0.9987890124320984,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
31045,as one of the great films about movie love ,1.0,0.9981315732002258,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
52250,have no bearing on the story ,0.0,0.993866503238678,0,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
57931,wickedly funny and ,1.0,0.9729544520378113,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
46062,"filmmaking , the kind that pretends to be passionate and truthful but is really frustratingly timid and soggy ",0.0,0.9993671774864197,0,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
33962,if it were subtler ... or if it had a sense of humor ,0.0,0.9990885257720947,0,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
22109,"and it sees those relationships , including that between the son and his wife , and the wife and the father , and between the two brothers , with incredible subtlety and acumen . ",1.0,0.9997103810310364,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
978,of classic romantic comedy to which it aspires ,0.0,0.9975946545600891,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
33657,singing long after the credits roll ,1.0,0.9991021156311035,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
7348,this italian freakshow ,0.0,0.9931232333183289,0,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
22056,"the film 's sense of imagery gives it a terrible strength , but it 's propelled by the acting ",1.0,0.9631655812263489,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
33604,kids to watch too many barney videos ,0.0,0.9961142539978027,0,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
57086,by turns very dark and very funny ,1.0,0.9908353090286255,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
29,"the plot is nothing but boilerplate clichés from start to finish , ",0.0,0.9982448816299438,0,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
490,transfixes the audience ,1.0,0.9956961870193481,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
27804,complex and honest ,1.0,0.9977946281433105,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
61514,ducts does n't mean it 's good enough for our girls ,0.0,0.9951104521751404,0,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
45641,lazy tearjerker ,0.0,0.9991239905357361,0,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
46458,dead ,0.0,0.9851378202438354,0,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
29544,been remarkable ,1.0,0.807455837726593,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
29364,"us love it , too . ",1.0,0.9487616419792175,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
65516,"if you are curious to see the darker side of what 's going on with young tv actors ( dawson leery did what ?!? ) , or see some interesting storytelling devices , you might want to check it out ",0.0,0.6794875860214233,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
37252,this film asks the right questions at the right time in the history of our country ,1.0,0.9995924830436707,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
26398,warm ,1.0,0.9817330837249756,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
62547,'s never a dull moment in the giant spider invasion comic chiller ,1.0,0.9972092509269714,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
39996,shared by the nation at their sacrifice . ,1.0,0.9572249054908752,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
39737,a sour little movie at its core ; an exploration of the emptiness that underlay the relentless gaiety ,0.0,0.9869945645332336,0,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
45742,carved their own comfortable niche in the world ,1.0,0.8731675744056702,1,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
35076,the film buzz and whir ; very little of it ,0.0,0.998860239982605,0,"[50640, 33047, 10432, 34136, 32797, 64258, 3622, 25337, 26626, 24847, 37739, 48382, 15675, 1126, 37819, 11166]"
