target_idx,sentence,pred,prob,true_label,context_idx
65776,lilo & stitch has a number of other assets to commend it to movie audiences both innocent and jaded . ,0.0,0.7057665586471558,1,[]
14146,"sensitive , smart , savvy , compelling coming-of-age drama ",1.0,0.5309971570968628,1,[]
52191,all the comic possibilities of its situation ,0.0,0.4125104546546936,1,[]
813,us a slice of life that 's very different from our own and yet instantly recognizable ,1.0,0.630146324634552,1,[]
8581,in alcatraz ' ... a cinematic corpse ,0.0,0.7539957761764526,0,[]
39696,dreadful romance ,0.0,0.987504780292511,0,[]
23687,"a loud , brash and mainly unfunny high school comedy . ",0.0,0.9835228323936462,0,[]
16134,"a mushy , existential exploration of why men leave their families ",0.0,0.9113213419914246,0,[]
34430,is so intimate and sensual and funny and psychologically self-revealing that it makes most of what passes for sex in the movies look like cheap hysterics . ,0.0,0.9463731646537781,1,[]
25417,a shallow rumination on the emptiness of success ,0.0,0.9918491840362549,0,[]
15208,give it a marginal thumbs up ,,0.5535467267036438,1,[]
56954,daring and beautifully made . ,1.0,0.9667654037475586,1,[]
36313,should be thrown back in the river ,0.0,0.9858350157737732,0,[]
31382,well-written and occasionally challenging social drama ,1.0,0.6213372945785522,1,[]
32810,character-driven storytelling ,1.0,0.9393871426582336,1,[]
53235,"to feel anything much while watching this movie , beyond mild disturbance or detached pleasure at the acting ",0.0,0.9997391104698181,0,[]
12568,lacks ,0.0,0.9624196887016296,0,[]
59428,"perception , conviction ",0.0,0.704708456993103,1,[]
37091,adds an almost constant mindset of suspense ,1.0,0.5948957800865173,1,[]
35658,burnt out on it 's a wonderful life marathons and bored with a christmas carol ,0.0,0.8925984501838684,0,[]
56168,make like the title and dodge this one ,,0.6261361241340637,0,[]
37009,dead gorgeous ,0.0,0.5916017889976501,1,[]
44421,might more accurately be titled mr. chips off the old block ,1.0,0.6464633345603943,0,[]
26827,film a must for everyone from junior scientists ,0.0,0.5599939227104187,1,[]
18148,an elegance and maturity ,1.0,0.9044376611709595,1,[]
63779,more grueling and ,0.0,0.8514625430107117,0,[]
19391,"tartakovsky 's team has some freakish powers of visual charm , but the five writers slip into the modern rut of narrative banality . ",0.0,0.9977865219116211,0,[]
45241,emotionally bruised characters ,0.0,0.5265622735023499,0,[]
18599,"a tired , unnecessary retread ... ",0.0,0.9840520620346069,0,[]
2861,"loose , unaccountable ",0.0,0.9570075869560242,0,[]
54212,neither original ,0.0,0.9715455770492554,0,[]
25221,"some good , organic character work , ",1.0,0.7309090495109558,1,[]
67068,doubtful this listless feature will win him any new viewers ,0.0,0.9959178566932678,0,[]
14026,bad acting ,0.0,0.9940032362937927,0,[]
4026,"it does give a taste of the burning man ethos , an appealing blend of counter-cultural idealism and hedonistic creativity . ",1.0,0.9668018221855164,1,[]
37796,... a funny yet dark and seedy clash of cultures and generations . ,0.0,0.7057522535324097,1,[]
50685,"the rich and sudden wisdom , the film ",1.0,0.5614326000213623,1,[]
31045,as one of the great films about movie love ,1.0,0.6896792650222778,1,[]
52250,have no bearing on the story ,0.0,0.984320878982544,0,[]
57931,wickedly funny and ,1.0,0.6222454309463501,1,[]
